	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50	51	52	53	54	55	56	57	58	59	60	61	62	63	64	65	66	67	68	69	70	71	72	73	74	75	76	77	78	79	80	81	82	83	85	86	87	88	89	90	91	92	93	94	95	96	98	99	100	101	102	103	105	106	107	108	109	110	111	112	113	114	115	116	117	84	118	119
64	0.44373	0.0926696	0.223737	0.515263	0.347044	0.0381733	0.230339	0.395915	1.57717	0.632786	0.221398	1.41953	1.02693	0.58265	0.0662946	0.619416	0.548482	0.0332942	0.0976069	1.62411	0.526874	0.0136659	0.0671923	0.00591444	0.258231	0.00976341	0.290905	0.0156623	0.139159	0.145058	0.231018	0.158337	0.142289	0.556405	0.352223	0.499658	0.910738	1.81166	0.944641	0.473696	0.736411	0.627573	0.39071	0.688806	0.118859	0.205629	0.0106572	0.127185	0.867954	1.62644	0.226951	0.1027	0.020949	0.0467603	0.0641134	0.113573	0.338773	0.200754	0.302666	0.0627183	0.00600281	0.0127258	0.012732	0.0738035	0.0285442	0.259475	0.261943	0.232943	0.242388	0.127851	0.161173	0.302884	0.49732	0.678709	0.689391	0.704869	0.650228	0.817009	0.0866826	0.0576058	0.0271629	0.0564396	0.0273306	0.464768	0.146171	0.229097	0.0529462	0.0755759	0.585009	0.0138952	0.0648326	0.0320889	0.0197081	0.0331452	0.0118851	0.087628	0.0293202	0.0243383	0.228771	0.218811	0.66675	1.58023	1.16048	0.386561	0.129254	0.288661	0.412627	0.464233	0.0641954	0.648346	0.866291	0.482884	0.117219	0.0708748	1.55934	0.226027	5.12666
65	0.574595	0.12155	0.270396	0.639798	0.460868	0.0515365	0.305708	0.592152	2.2028	0.770551	0.282118	1.84648	1.30686	0.620199	0.0790796	0.66197	0.68293	0.0294676	0.0707143	1.59109	0.578147	0.0132501	0.0451516	0.00515835	0.174323	0.00846127	0.358904	0.018369	0.152616	0.179267	0.305038	0.122685	0.15573	0.548917	0.375801	0.566498	1.01717	2.04761	1.08971	0.553973	0.813387	0.687767	0.459177	0.854313	0.111683	0.227227	0.009623	0.262925	1.07441	1.77065	0.230789	0.0972583	0.0195197	0.0387471	0.0559265	0.0921093	0.325186	0.180007	0.403224	0.0818902	0.0056794	0.0121084	0.0121825	0.0556606	0.0205859	0.215339	0.252624	0.238518	0.256961	0.126218	0.167064	0.320297	0.539685	0.747873	0.773136	0.817744	0.732399	0.999624	0.102351	0.0665393	0.0317384	0.0668061	0.0320586	0.580873	0.170285	0.268339	0.0636419	0.094278	0.673743	0.0170433	0.0825804	0.0407256	0.0246719	0.0411898	0.0135771	0.114744	0.0314534	0.0225817	0.263406	0.236345	0.812511	2.11214	1.41243	0.514233	0.154223	0.353534	0.529993	0.607915	0.0916851	0.835869	0.965293	0.631957	0.171154	0.0856058	1.8991	0.416194	5.87011
66	1.32069	0.274118	0.536157	1.28191	1.00195	0.113679	0.665053	1.42113	4.73233	1.53938	0.582241	3.7353	2.66227	1.24066	0.163252	1.30948	1.32223	0.0610346	0.153278	4.36061	1.13373	0.027016	0.10484	0.011898	0.34611	0.0191598	0.706006	0.035611	0.268348	0.336257	0.589271	0.231687	0.316544	1.08979	0.71952	1.15153	2.02605	4.80753	2.58811	1.32699	1.74285	1.52815	1.09809	1.66717	0.215179	0.456641	0.0217171	0.723942	2.16928	3.3953	0.462664	0.185674	0.0359011	0.0749287	0.112244	0.185495	0.654889	0.415674	0.788344	0.152732	0.011569	0.0249705	0.0252823	0.125952	0.0435741	0.519995	0.6921	0.626426	0.601688	0.344904	0.31376	0.695345	1.13136	1.5891	1.78098	1.9501	1.59523	2.31308	0.246721	0.161527	0.0774193	0.163637	0.078441	1.47733	0.404115	0.640005	0.155781	0.237067	1.59441	0.0358393	0.175845	0.0866238	0.0520009	0.0870559	0.0293401	0.249941	0.0685623	0.0472579	0.53521	0.459533	1.74148	4.47649	2.74605	1.08745	0.309831	0.714493	1.14131	1.31612	0.209229	1.7177	1.92194	1.29512	0.381467	0.21003	3.68614	1.12119	10.8868
67	0.141684	0.0313125	0.0558522	0.120807	0.0865109	0.00989905	0.058762	0.108715	0.338423	0.158259	0.0876795	0.490505	0.394007	0.344821	0.0288694	0.355728	0.172155	0.0249256	0.102447	0.827411	0.139667	0.00888697	0.079582	0.00450152	0.286402	0.00711896	0.0969653	0.00724155	0.0329756	0.0564498	0.0764215	0.119963	0.0525796	0.275481	0.116548	0.121127	0.223579	0.63061	0.30024	0.148805	0.19805	0.185979	0.122426	0.223998	0.0627972	0.112756	0.0077445	0.0311493	0.209813	0.587068	0.10612	0.0448613	0.00945778	0.0326585	0.0539896	0.104679	0.183	0.183558	0.0941335	0.0195566	0.0041388	0.0089027	0.00893062	0.0213373	0.0306163	0.201172	0.138938	0.135885	0.122279	0.0568428	0.0478796	0.101545	0.142914	0.194492	0.220424	0.224809	0.172543	0.249985	0.0271766	0.0198976	0.00906268	0.0179346	0.00910931	0.140449	0.045915	0.0719506	0.0170832	0.0238177	0.19381	0.00412931	0.0174698	0.00868463	0.00540124	0.00949455	0.00517845	0.0237286	0.014356	0.0166995	0.0785399	0.0846943	0.179053	0.48281	0.425439	0.12304	0.0373472	0.0761415	0.117046	0.121557	0.0163191	0.149592	0.325263	0.103139	0.0255612	0.0222804	0.348835	0.0562564	1.15921
68	0.590151	0.127164	0.253608	0.573758	0.411696	0.045891	0.274036	0.530933	1.80285	0.723182	0.300803	1.82442	1.34209	0.860029	0.0932473	0.901072	0.67065	0.0608602	0.182301	4.0571	0.845763	0.0243454	0.170733	0.00967433	0.481264	0.0155115	0.369129	0.022356	0.140595	0.191347	0.389832	0.279147	0.231872	0.940792	0.470068	0.648899	1.16536	2.7292	1.39123	0.704337	0.954731	0.919417	0.614393	0.85451	0.197568	0.402005	0.023397	0.187957	0.970955	1.97183	0.381694	0.160217	0.0338104	0.0856186	0.13518	0.25242	0.681694	0.547801	0.486606	0.0843948	0.00997092	0.0206942	0.0206126	0.0651631	0.05154	0.410129	0.456092	1.07605	0.680491	0.236	0.190008	0.40437	0.628878	0.871527	1.01289	1.03763	0.893701	1.21546	0.129384	0.0893179	0.041872	0.0861074	0.0421277	0.7111	0.229177	0.360081	0.0840783	0.120346	0.922308	0.0222692	0.102662	0.0508591	0.0312512	0.0528393	0.0203837	0.140425	0.0496339	0.0455559	0.328191	0.266265	0.758873	2.01072	1.49566	0.499203	0.151038	0.331494	0.500079	0.555003	0.0780063	0.72786	1.06868	0.533072	0.139497	0.104663	1.68121	0.319311	5.45093
69	0.859351	0.182712	0.365935	0.848258	0.606286	0.0681974	0.403467	0.836254	2.85952	1.04387	0.394781	2.39432	1.71876	1.00413	0.117885	1.05308	0.85081	0.0672842	0.185943	3.32547	1.16912	0.0302529	0.145392	0.0101559	0.515759	0.0162662	0.493218	0.0274591	0.18501	0.260576	0.541402	0.327108	0.327712	1.25916	0.639678	0.908758	1.62186	3.96386	2.08717	1.06527	1.50843	1.42936	0.929972	1.15538	0.25956	0.514209	0.027638	0.345083	1.43166	2.64507	0.51714	0.200615	0.0433423	0.105356	0.158709	0.287904	0.851781	0.629271	0.682134	0.117474	0.011484	0.0230984	0.0228524	0.0720001	0.0519757	0.393891	0.369245	0.682239	0.884804	0.272625	0.244465	0.624789	0.920168	1.28636	1.4931	1.57438	1.25116	1.82801	0.196629	0.129487	0.0613033	0.127728	0.0618725	1.09733	0.345105	0.543714	0.129364	0.190735	1.37889	0.030952	0.147056	0.0725595	0.0441722	0.0733999	0.0265434	0.202066	0.062855	0.0543558	0.467869	0.340279	1.02124	2.59936	1.88203	0.688924	0.214799	0.481399	0.718124	0.808354	0.12011	1.1012	1.45216	0.816897	0.231414	0.163792	2.4679	0.573427	7.69564
70	0.375848	0.0823142	0.16619	0.377933	0.264771	0.0293307	0.176414	0.342332	1.14855	0.470553	0.197782	1.24025	0.904098	0.559128	0.0595453	0.590191	0.464331	0.0371331	0.109767	2.20443	0.521393	0.0135127	0.0751491	0.00563051	0.294445	0.00914574	0.265105	0.0143274	0.102022	0.120754	0.240431	0.164268	0.139606	0.566637	0.291319	0.391338	0.712709	1.47481	0.71763	0.357614	0.625951	0.538638	0.331158	0.595035	0.119775	0.240345	0.0126187	0.0992184	0.643699	1.29227	0.229057	0.0940048	0.0203359	0.0506238	0.0783866	0.143984	0.406776	0.306497	0.300467	0.0549942	0.00586587	0.012415	0.0122347	0.0431677	0.0303749	0.266358	0.261587	0.300847	0.338768	0.17618	0.16489	0.256626	0.425695	0.580849	0.519472	0.544354	0.508478	0.665378	0.0655178	0.0477671	0.0223843	0.0461022	0.0225156	0.376536	0.123892	0.194223	0.0450739	0.064168	0.499444	0.0154271	0.072914	0.0359707	0.0220206	0.036855	0.0130214	0.0990881	0.0295999	0.0278535	0.226779	0.174738	0.502526	1.32162	1.01805	0.327375	0.097552	0.214884	0.321188	0.356467	0.0492236	0.473606	0.697431	0.350326	0.0864044	0.0531793	1.13621	0.187845	3.72949
71	0.448797	0.0942637	0.212325	0.493141	0.365916	0.0412215	0.244587	0.421813	1.55982	0.600713	0.250212	1.56706	1.12786	0.666737	0.0709465	0.706752	0.560883	0.0356043	0.116936	1.21293	0.461807	0.0124609	0.0671095	0.00501167	0.286696	0.0080702	0.291008	0.0137542	0.117083	0.112305	0.182222	0.16802	0.128328	0.530152	0.312928	0.445227	0.79877	1.62397	0.762509	0.370838	0.838746	0.673669	0.410055	0.744707	0.113208	0.18457	0.0106867	0.185434	0.844633	1.60595	0.213809	0.0858094	0.0182762	0.0475956	0.0650436	0.119686	0.324835	0.211147	0.236526	0.0474264	0.00557791	0.0119277	0.011976	0.0419697	0.0314898	0.192524	0.146109	0.180177	0.226314	0.123371	0.152387	0.353997	0.571329	0.788836	0.480915	0.574809	0.574152	0.69968	0.068995	0.0524212	0.0246805	0.0511376	0.0249107	0.432859	0.152571	0.239888	0.0579596	0.0852232	0.613633	0.0136746	0.0639687	0.0315864	0.0193282	0.0322062	0.0120664	0.0858831	0.0295414	0.0275305	0.249622	0.224067	0.645913	1.57674	1.2427	0.425404	0.125233	0.279195	0.435976	0.488555	0.0722364	0.639906	0.880972	0.456135	0.129693	0.0573749	1.41808	0.273182	4.64913
72	0.663711	0.194049	0.253569	0.515642	0.43475	0.0536372	0.297481	0.5452	1.37472	0.68775	0.376111	2.13149	1.918	1.35566	0.203619	1.38646	0.833769	0.157931	0.330163	1.0874	0.531667	0.0676707	0.212879	0.0228268	0.795849	0.0378512	0.503919	0.0417613	0.165173	0.195917	0.280236	0.449055	0.24964	1.15421	0.474442	0.499954	0.886577	2.29472	1.37877	0.546338	1.69282	1.40457	0.878564	1.1587	0.260017	0.416479	0.0579058	0.203376	0.986476	2.57044	0.44777	0.580855	0.0753638	0.127747	0.189639	0.34933	0.599776	0.826519	0.344233	0.0721502	0.0270039	0.0556351	0.0557071	0.078917	0.0895088	0.400793	0.187361	0.262675	0.41131	0.129793	0.247232	0.902837	1.11997	1.54106	0.925937	0.846418	0.684724	0.904412	0.0988868	0.0999726	0.0424224	0.0753963	0.0433508	0.529961	0.326779	0.514425	0.1373	0.209087	1.33933	0.0245638	0.0980411	0.0480876	0.0298808	0.0534612	0.0425634	0.135793	0.166625	0.104242	0.526424	0.617784	0.747296	2.03436	2.82238	0.561447	0.24306	0.497297	0.535181	0.63146	0.0911541	0.901361	1.39195	0.40826	0.144293	0.085993	1.51032	0.349934	4.65185
73	0.558286	0.139603	0.20241	0.416886	0.331864	0.040369	0.227426	0.476533	1.28639	0.562973	0.336058	1.84019	1.53636	1.27591	0.140729	1.297	0.621768	0.112391	0.306487	0.775865	0.404633	0.0416537	0.196709	0.0145935	0.820574	0.0234849	0.32513	0.0278677	0.109972	0.152763	0.204591	0.409911	0.187204	0.965211	0.390476	0.385878	0.684474	1.67683	0.864287	0.375699	1.52176	0.799254	0.484801	0.764971	0.216475	0.346229	0.0364813	0.196189	0.914495	2.12004	0.371415	0.286242	0.044712	0.113577	0.17252	0.319246	0.53484	0.590957	0.245162	0.0524994	0.0174413	0.0363333	0.036425	0.0517716	0.0831755	0.359857	0.12241	0.189232	0.295422	0.0929609	0.177278	0.578717	1.42026	1.32307	0.557674	0.570228	0.488724	0.631122	0.0685805	0.0646624	0.0280387	0.0514023	0.0284881	0.385435	0.180429	0.284396	0.0739525	0.107128	0.761686	0.0166052	0.0667644	0.0329843	0.0204483	0.036677	0.0268392	0.0926992	0.0930066	0.0797024	0.395378	0.428117	0.605754	1.61138	1.93482	0.478735	0.164175	0.336878	0.431353	0.474091	0.0703268	0.72372	1.37241	0.362543	0.116453	0.0581916	1.20438	0.329782	3.6592
74	0.756794	0.174688	0.285637	0.643718	0.512975	0.0603024	0.349307	0.662881	1.85298	0.803667	0.481652	2.70167	2.12465	1.75685	0.169537	1.80598	0.909034	0.129267	0.392611	1.17428	0.606783	0.0441533	0.255615	0.0157172	1.09105	0.0250009	0.467709	0.0329682	0.152966	0.209338	0.306107	0.5479	0.264176	1.34712	0.546029	0.575409	1.03229	2.56409	1.24432	0.594532	1.68447	1.2376	0.772453	1.13982	0.296828	0.480298	0.0399316	0.266273	1.30092	2.88767	0.520432	0.268628	0.0508605	0.153964	0.231761	0.422092	0.740238	0.71644	0.364617	0.0742431	0.0187748	0.0392816	0.0393717	0.0647642	0.106834	0.493508	0.182371	0.269116	0.423401	0.130756	0.252407	0.811112	1.46957	2.29766	0.872722	0.897657	0.752337	1.00286	0.108804	0.088951	0.0397897	0.0765845	0.0402107	0.599193	0.287835	0.45278	0.112527	0.163336	1.20356	0.0223965	0.0939329	0.0465273	0.0288167	0.050517	0.0304213	0.127772	0.0915166	0.0975845	0.573612	0.506552	0.890822	2.36719	2.46602	0.699013	0.211354	0.452467	0.667285	0.716758	0.104064	0.933041	1.89269	0.535375	0.164552	0.0906435	1.7475	0.422541	5.5525
75	0.385127	0.0852786	0.141013	0.294051	0.211804	0.0252701	0.147017	0.265625	0.815735	0.398839	0.242232	1.25658	1.03474	1.06731	0.0865002	1.08998	0.410473	0.0809334	0.315845	0.836949	0.402446	0.030841	0.256091	0.0125907	0.939709	0.0197214	0.222134	0.0187503	0.0700455	0.161992	0.230372	0.68659	0.267469	1.46032	0.612988	0.708252	1.27407	3.8656	1.92633	0.906999	0.653963	0.663457	0.541697	0.540226	0.320624	0.425921	0.0292874	0.0882559	0.516624	1.71116	0.558238	0.280509	0.04677	0.17014	0.220627	0.476454	0.816978	0.608341	0.253862	0.0474071	0.0130471	0.0267893	0.0261447	0.0436628	0.0950655	0.461825	0.137228	0.21617	0.364106	0.0785877	0.1137	0.341932	0.445355	0.615767	1.52597	1.37877	1.06646	1.53701	0.165869	0.12508	0.0567893	0.112039	0.0572217	0.891	0.215546	0.328838	0.0776967	0.110497	0.868348	0.0102729	0.040092	0.0200055	0.0125899	0.0226897	0.0155808	0.053592	0.044865	0.0559073	0.244084	0.252478	0.41187	1.10309	1.12303	0.308119	0.100041	0.204443	0.307522	0.305214	0.0419035	0.367269	0.960481	0.242501	0.0832788	0.141123	0.833179	0.147504	2.698
76	0.398004	0.0837338	0.150358	0.307111	0.179529	0.0222581	0.126996	0.243802	0.85602	0.421195	0.216348	1.04549	0.945261	1.05381	0.0785172	1.05858	0.303142	0.0819887	0.338524	0.523876	0.400139	0.038743	0.271424	0.012628	1.25553	0.019483	0.176057	0.0183979	0.0590495	0.188442	0.238699	0.984384	0.32131	1.90226	0.769166	0.72509	1.29627	4.13686	1.82797	0.782333	0.414703	0.437664	0.331288	0.412967	0.43387	0.541821	0.0329013	0.0894618	0.524358	2.04266	0.71909	0.449848	0.0608601	0.238189	0.301191	0.681522	1.11973	0.730864	0.255862	0.0487784	0.0169036	0.031837	0.0283834	0.0356168	0.100781	0.457743	0.0877365	0.164851	0.303845	0.0582268	0.101994	0.198772	0.301876	0.415023	0.817384	2.67361	0.989192	1.36353	0.143563	0.132642	0.0586969	0.111284	0.0591551	0.856471	0.131348	0.201171	0.0495874	0.0685114	0.563482	0.00750697	0.0266554	0.0133627	0.00848962	0.0161151	0.0142039	0.0370662	0.0509672	0.0557821	0.194545	0.299912	0.353532	0.83031	0.944814	0.278644	0.114585	0.218449	0.282949	0.267863	0.0371739	0.387897	1.12338	0.245963	0.0736063	0.122142	0.844666	0.152552	2.65012
77	0.716684	0.154525	0.318011	0.686395	0.418945	0.0488944	0.28761	0.518732	1.94051	0.889346	0.339474	1.80068	1.62249	1.33319	0.1179	1.35682	0.580507	0.106773	0.398472	1.11541	0.958177	0.0542433	0.280167	0.014664	1.50203	0.0231281	0.325309	0.0291669	0.132887	0.361287	0.562237	1.20778	0.607331	2.94276	1.50167	1.85917	3.31879	8.10237	4.28378	1.99201	0.848543	0.845926	0.699398	0.743935	0.634988	0.857067	0.0447738	0.155408	1.16647	3.30553	1.1469	0.586831	0.0972485	0.306163	0.390413	0.838918	1.71376	0.99367	0.680612	0.117467	0.0230716	0.0436815	0.0387223	0.0618852	0.11196	0.518504	0.175127	0.28709	0.435234	0.119687	0.194356	0.358044	0.576729	0.810818	1.75486	2.73985	3.74634	4.80442	0.368439	0.282778	0.130983	0.266117	0.131993	2.17134	0.278747	0.424841	0.0985104	0.143497	1.10716	0.0163944	0.0658993	0.0328633	0.0206496	0.0365959	0.0229221	0.0878472	0.0779985	0.0751476	0.317231	0.447478	0.817648	1.89941	1.58871	0.553924	0.208866	0.429098	0.571787	0.588695	0.0809039	0.862714	1.79097	0.589265	0.174703	0.311256	2.00132	0.286505	6.57185
78	0.232075	0.0502263	0.0678438	0.111083	0.0405073	0.00704359	0.0358668	0.070804	0.169242	0.183215	0.167893	0.673803	0.696731	1.03618	0.0600376	1.04267	0.149257	0.0843075	0.381922	0.105701	0.155361	0.0439207	0.296906	0.0118503	1.6231	0.0180942	0.115507	0.017289	0.0247991	0.158195	0.134642	1.1161	0.250288	1.87354	0.560963	0.239728	0.446483	1.8519	0.841231	0.236088	0.101832	0.14448	0.0715235	0.23985	0.437583	0.568388	0.0362955	0.015555	0.200435	1.72412	0.681732	0.351475	0.0558484	0.260214	0.369482	0.833674	1.08016	0.849375	0.0992159	0.0253608	0.0193789	0.0362704	0.031559	0.0230899	0.113152	0.460251	0.0219762	0.100087	0.228811	0.0276321	0.0676786	0.0635667	0.120268	0.153704	0.216442	0.335766	0.394184	0.566862	0.0417983	0.0803109	0.0313778	0.047348	0.0315977	0.256702	0.0294093	0.0447401	0.01454	0.0176954	0.195854	0.00323061	0.00589825	0.0030532	0.00220693	0.00574602	0.01123	0.00863827	0.0437105	0.0571418	0.128573	0.262887	0.110145	0.275151	0.655654	0.150277	0.074584	0.118476	0.136052	0.0897616	0.0105717	0.13027	0.960158	0.0465893	0.0176404	0.0389869	0.250626	0.0316055	0.759045
79	0.029213	0.00623812	0.00969798	0.0178136	0.00880306	0.00124118	0.00678549	0.0122348	0.0372812	0.0267777	0.0201246	0.0869296	0.0842826	0.115867	0.00728682	0.116833	0.0222615	0.00918151	0.0401933	0.0281758	0.0251045	0.00403586	0.0326586	0.0013572	0.149075	0.00209103	0.0144978	0.0017282	0.00380188	0.0166887	0.0172868	0.117233	0.0302931	0.208182	0.0674779	0.0457123	0.0836585	0.292878	0.150225	0.0725415	0.0237496	0.0279633	0.0186591	0.0330927	0.049032	0.0557144	0.00348626	0.00331795	0.0312908	0.192989	0.076638	0.0420636	0.00651169	0.0286119	0.0344447	0.0791139	0.116533	0.0804632	0.0152579	0.0032783	0.00177528	0.00332927	0.00291504	0.00303734	0.0120402	0.052017	0.00505382	0.0138124	0.0289103	0.0040765	0.00851411	0.0119824	0.0205868	0.027493	0.0499753	0.075016	0.0662915	0.101666	0.0139407	0.0177761	0.00755284	0.0134512	0.00762288	0.0957156	0.00752353	0.0114558	0.00332716	0.0048401	0.0373234	0.000514423	0.00144257	0.000714774	0.00047415	0.00101154	0.00134545	0.00194103	0.00489997	0.00626503	0.0170175	0.0286189	0.0192949	0.048402	0.0833476	0.020292	0.00906091	0.0155006	0.0194764	0.0153987	0.00195367	0.0214806	0.106814	0.0109039	0.0041596	0.0160195	0.0452445	0.00607273	0.143428
80	0.331937	0.0707973	0.155212	0.342439	0.215852	0.0245106	0.145842	0.261614	1.01151	0.440059	0.135546	0.787643	0.668623	0.429311	0.0501915	0.441982	0.282821	0.0345483	0.101187	0.656115	0.490798	0.0178551	0.0759721	0.0055658	0.331575	0.00899796	0.143372	0.0112387	0.0663826	0.143718	0.265759	0.339529	0.287459	1.15118	0.656646	1.09584	1.95029	4.68151	3.02429	1.88574	0.502984	0.500936	0.430617	0.355326	0.22762	0.288086	0.015168	0.0784395	0.576351	1.2817	0.46762	0.242913	0.040678	0.0928819	0.10136	0.212598	0.601663	0.275871	0.322624	0.053759	0.00738817	0.0141586	0.0128883	0.0279581	0.0288791	0.172076	0.106439	0.141754	0.202035	0.0608247	0.0867271	0.201778	0.308124	0.445304	1.07359	1.74433	1.58486	2.70487	0.417642	0.420588	0.206852	0.394834	0.186125	3.41713	0.171273	0.261133	0.0641485	0.102993	0.651888	0.00814322	0.0351755	0.017183	0.0106968	0.0185485	0.00962081	0.0451497	0.0312919	0.0244221	0.150095	0.163452	0.418054	0.962083	0.700951	0.257886	0.0910276	0.198222	0.270145	0.293127	0.0405063	0.431957	0.68137	0.309307	0.10476	0.353803	1.02596	0.144846	3.39948
81	0.116388	0.0248185	0.0539827	0.118781	0.0746171	0.00850122	0.0505099	0.0906598	0.354082	0.153003	0.0482216	0.277228	0.236908	0.157533	0.0177959	0.161938	0.0986017	0.0126783	0.0385303	0.226544	0.170075	0.00648668	0.0289971	0.00201975	0.128309	0.0032567	0.0503374	0.00400183	0.0230453	0.0507228	0.0925224	0.128463	0.101274	0.414933	0.231035	0.378737	0.67484	1.6253	1.04567	0.649992	0.173867	0.173502	0.14867	0.124486	0.0829032	0.103941	0.00552243	0.0271832	0.200098	0.45791	0.16766	0.0880219	0.0145735	0.0347513	0.0380854	0.0807092	0.217479	0.102634	0.111628	0.0186728	0.0026934	0.00515462	0.00468058	0.0098194	0.0109931	0.0636201	0.0367881	0.0497053	0.0716409	0.0211612	0.0304662	0.0699134	0.107083	0.154551	0.370729	0.602515	0.547087	0.932512	0.143907	0.148711	0.0689761	0.156553	0.069434	1.27401	0.0591428	0.0901691	0.0222098	0.0356363	0.225933	0.00283148	0.0121634	0.00594176	0.00370121	0.00643444	0.00341515	0.0156235	0.0111888	0.00895152	0.0528613	0.0587672	0.144702	0.333299	0.247323	0.0901176	0.0320251	0.0693	0.0942391	0.101674	0.0140483	0.14982	0.243904	0.108215	0.0370232	0.122186	0.359852	0.0508141	1.1754
82	0.131897	0.0281233	0.059527	0.129399	0.0800847	0.0092186	0.0545384	0.0981561	0.386785	0.16854	0.0570943	0.317135	0.276418	0.20461	0.0210037	0.209442	0.109347	0.016589	0.0552733	0.242277	0.185489	0.00828712	0.041754	0.00257777	0.190355	0.00411734	0.0570576	0.0047948	0.0252433	0.0587195	0.102068	0.181212	0.116684	0.512356	0.265438	0.408379	0.727933	1.78691	1.13459	0.697315	0.18674	0.188094	0.159132	0.139967	0.105653	0.128819	0.00711626	0.0291587	0.218455	0.549869	0.204051	0.111363	0.0177805	0.0476479	0.0527013	0.114778	0.271289	0.138557	0.120754	0.0204895	0.00348211	0.00663878	0.00598355	0.0112254	0.0157461	0.0843799	0.0395383	0.0561236	0.0840564	0.0233234	0.0347336	0.0760237	0.117194	0.168455	0.398721	0.647952	0.588407	0.998632	0.1543	0.145963	0.0797104	0.181402	0.0844741	1.53083	0.0633375	0.0965656	0.0239444	0.0381762	0.245127	0.0031042	0.0130133	0.00636294	0.00397612	0.00699041	0.00403625	0.0167459	0.0135324	0.0116302	0.0605465	0.0722383	0.156728	0.36173	0.285597	0.100763	0.0366554	0.0776287	0.104482	0.110491	0.0151797	0.162821	0.294286	0.118046	0.0418611	0.130892	0.396447	0.055645	1.26783
83	0.116961	0.0249692	0.0536941	0.117461	0.0734831	0.00840092	0.0498349	0.0906372	0.366376	0.152356	0.0484528	0.276464	0.237293	0.161158	0.0181948	0.1653	0.0978358	0.013225	0.0402861	0.222881	0.169111	0.00676934	0.0302987	0.00211206	0.133921	0.00339972	0.0501296	0.00409615	0.0228883	0.0507991	0.0916345	0.13304	0.101336	0.419405	0.231218	0.374479	0.66626	1.61554	1.0401	0.644063	0.171256	0.171416	0.146421	0.123614	0.0843359	0.105185	0.00577588	0.0266852	0.197879	0.462272	0.169126	0.0913416	0.0149309	0.0357981	0.0393207	0.0837544	0.220307	0.105744	0.110423	0.0185427	0.00281597	0.00538938	0.00489201	0.00989098	0.0114891	0.0651647	0.0362759	0.0494931	0.0718251	0.0210281	0.0304294	0.0694588	0.105894	0.152734	0.366489	0.595118	0.541387	0.922079	0.142647	0.132435	0.0684545	0.163324	0.102062	1.86701	0.0582506	0.0888196	0.0218853	0.0349548	0.223042	0.00280737	0.01193	0.00583297	0.0036393	0.00635725	0.00348812	0.0153269	0.0115985	0.0092697	0.0527318	0.0597981	0.143136	0.329667	0.249801	0.0896386	0.0320483	0.0690425	0.0934187	0.100387	0.0138429	0.148317	0.246072	0.112016	0.0559605	0.12034	0.373739	0.0523126	1.16221
85	0.254385	0.0523529	0.0834406	0.155098	0.075764	0.0104581	0.0575196	0.109136	0.36174	0.239049	0.146988	0.641024	0.648065	0.813939	0.0528088	0.819758	0.164079	0.067155	0.295518	0.213164	0.230843	0.0304055	0.225123	0.00946969	1.0977	0.0145479	0.106442	0.0130918	0.0324053	0.12935	0.143971	0.933872	0.248889	1.65612	0.554934	0.413957	0.761193	2.41109	1.29953	0.638629	0.17833	0.20925	0.142028	0.242723	0.391768	0.422907	0.0270665	0.0283733	0.270473	1.5472	0.614868	0.422008	0.055004	0.226862	0.256273	0.602538	0.921526	0.630637	0.129068	0.0268394	0.0133821	0.025181	0.0220837	0.0223553	0.0837927	0.361284	0.0380856	0.101109	0.204079	0.0324556	0.0681246	0.0899698	0.150442	0.203879	0.386009	0.627956	0.56798	0.888456	0.139635	0.192259	0.0898178	0.185781	0.129852	8.90994	0.0571273	0.0870889	0.0245522	0.0352608	0.276824	0.00406265	0.0116805	0.00580266	0.00383781	0.00807048	0.0102098	0.0155955	0.0393712	0.0459756	0.123382	0.229052	0.17169	0.409664	0.633821	0.165431	0.0746579	0.13025	0.157006	0.12834	0.016408	0.190668	0.846363	0.106865	0.0422771	0.118723	0.43034	0.0571452	1.30704
